"rgn_id","product","year","usd"
1,"fish_oil",1976,2837
3,"fish_oil",1976,2837
2,"fish_oil",1976,2837
4,"fish_oil",1976,2837
1,"fish_oil",1977,2678.5
3,"fish_oil",1977,2678.5
2,"fish_oil",1977,2678.5
4,"fish_oil",1977,2678.5
1,"fish_oil",1978,2537.25
3,"fish_oil",1978,2537.25
2,"fish_oil",1978,2537.25
4,"fish_oil",1978,2537.25
1,"fish_oil",1979,2496
3,"fish_oil",1979,2496
2,"fish_oil",1979,2496
4,"fish_oil",1979,2496
1,"fish_oil",1980,2164.75
3,"fish_oil",1980,2164.75
2,"fish_oil",1980,2164.75
4,"fish_oil",1980,2164.75
1,"fish_oil",1981,1969.75
3,"fish_oil",1981,1969.75
2,"fish_oil",1981,1969.75
4,"fish_oil",1981,1969.75
1,"fish_oil",1982,1764.5
3,"fish_oil",1982,1764.5
2,"fish_oil",1982,1764.5
4,"fish_oil",1982,1764.5
1,"fish_oil",1983,1419.75
3,"fish_oil",1983,1419.75
2,"fish_oil",1983,1419.75
4,"fish_oil",1983,1419.75
1,"fish_oil",1984,1214.75
3,"fish_oil",1984,1214.75
2,"fish_oil",1984,1214.75
4,"fish_oil",1984,1214.75
1,"fish_oil",1985,1253
3,"fish_oil",1985,1253
2,"fish_oil",1985,1253
4,"fish_oil",1985,1253
1,"fish_oil",1986,1940
3,"fish_oil",1986,1940
2,"fish_oil",1986,1940
4,"fish_oil",1986,1940
1,"fish_oil",1987,2747.5
3,"fish_oil",1987,2747.5
2,"fish_oil",1987,2747.5
4,"fish_oil",1987,2747.5
1,"fish_oil",1988,3269.5
3,"fish_oil",1988,3269.5
2,"fish_oil",1988,3269.5
4,"fish_oil",1988,3269.5
1,"fish_oil",1989,3765
3,"fish_oil",1989,3765
2,"fish_oil",1989,3765
4,"fish_oil",1989,3765
1,"fish_oil",1990,3770
3,"fish_oil",1990,3770
2,"fish_oil",1990,3770
4,"fish_oil",1990,3770
1,"fish_oil",1991,3305.75
3,"fish_oil",1991,3305.75
2,"fish_oil",1991,3305.75
4,"fish_oil",1991,3305.75
1,"fish_oil",1992,3172.25
3,"fish_oil",1992,3172.25
2,"fish_oil",1992,3172.25
4,"fish_oil",1992,3172.25
1,"fish_oil",1993,4253
3,"fish_oil",1993,4253
2,"fish_oil",1993,4253
4,"fish_oil",1993,4253
1,"fish_oil",1994,4110
3,"fish_oil",1994,4110
2,"fish_oil",1994,4110
4,"fish_oil",1994,4110
1,"fish_oil",1995,4444.25
3,"fish_oil",1995,4444.25
2,"fish_oil",1995,4444.25
4,"fish_oil",1995,4444.25
1,"fish_oil",1996,5665
3,"fish_oil",1996,5665
2,"fish_oil",1996,5665
4,"fish_oil",1996,5665
1,"fish_oil",1997,4821.5
3,"fish_oil",1997,4821.5
2,"fish_oil",1997,4821.5
4,"fish_oil",1997,4821.5
1,"fish_oil",1998,4866
3,"fish_oil",1998,4866
2,"fish_oil",1998,4866
4,"fish_oil",1998,4866
1,"fish_oil",1999,5277.75
3,"fish_oil",1999,5277.75
2,"fish_oil",1999,5277.75
4,"fish_oil",1999,5277.75
1,"fish_oil",2000,5172.5
3,"fish_oil",2000,5172.5
2,"fish_oil",2000,5172.5
4,"fish_oil",2000,5172.5
1,"fish_oil",2001,6272.25
3,"fish_oil",2001,6272.25
2,"fish_oil",2001,6272.25
4,"fish_oil",2001,6272.25
1,"fish_oil",2002,8100.5
3,"fish_oil",2002,8100.5
2,"fish_oil",2002,8100.5
4,"fish_oil",2002,8100.5
1,"fish_oil",2003,9746.5
3,"fish_oil",2003,9746.5
2,"fish_oil",2003,9746.5
4,"fish_oil",2003,9746.5
1,"fish_oil",2004,12931
3,"fish_oil",2004,12931
2,"fish_oil",2004,12931
4,"fish_oil",2004,12931
1,"fish_oil",2005,17616
3,"fish_oil",2005,17616
2,"fish_oil",2005,17616
4,"fish_oil",2005,17616
1,"fish_oil",2006,22380.25
3,"fish_oil",2006,22380.25
2,"fish_oil",2006,22380.25
4,"fish_oil",2006,22380.25
1,"fish_oil",2007,24928
3,"fish_oil",2007,24928
2,"fish_oil",2007,24928
4,"fish_oil",2007,24928
1,"fish_oil",2008,26305.25
3,"fish_oil",2008,26305.25
2,"fish_oil",2008,26305.25
4,"fish_oil",2008,26305.25
1,"fish_oil",2009,27873.5
3,"fish_oil",2009,27873.5
2,"fish_oil",2009,27873.5
4,"fish_oil",2009,27873.5
1,"fish_oil",2010,27128
3,"fish_oil",2010,27128
2,"fish_oil",2010,27128
4,"fish_oil",2010,27128
1,"fish_oil",2011,29639
3,"fish_oil",2011,29639
2,"fish_oil",2011,29639
4,"fish_oil",2011,29639
1,"ornamentals",1988,42.6666666666667
3,"ornamentals",1988,42.6666666666667
2,"ornamentals",1988,42.6666666666667
4,"ornamentals",1988,42.6666666666667
1,"ornamentals",1989,80.75
3,"ornamentals",1989,80.75
2,"ornamentals",1989,80.75
4,"ornamentals",1989,80.75
1,"ornamentals",1990,80.5
3,"ornamentals",1990,80.5
2,"ornamentals",1990,80.5
4,"ornamentals",1990,80.5
1,"ornamentals",1991,95.75
3,"ornamentals",1991,95.75
2,"ornamentals",1991,95.75
4,"ornamentals",1991,95.75
1,"ornamentals",1992,98
3,"ornamentals",1992,98
2,"ornamentals",1992,98
4,"ornamentals",1992,98
1,"ornamentals",1993,121
3,"ornamentals",1993,121
2,"ornamentals",1993,121
4,"ornamentals",1993,121
1,"ornamentals",1994,109.25
3,"ornamentals",1994,109.25
2,"ornamentals",1994,109.25
4,"ornamentals",1994,109.25
1,"ornamentals",1995,92.75
3,"ornamentals",1995,92.75
2,"ornamentals",1995,92.75
4,"ornamentals",1995,92.75
1,"ornamentals",1996,95.5
3,"ornamentals",1996,95.5
2,"ornamentals",1996,95.5
4,"ornamentals",1996,95.5
1,"ornamentals",1997,90
3,"ornamentals",1997,90
2,"ornamentals",1997,90
4,"ornamentals",1997,90
1,"ornamentals",1998,283
3,"ornamentals",1998,283
2,"ornamentals",1998,283
4,"ornamentals",1998,283
1,"ornamentals",1999,418
3,"ornamentals",1999,418
2,"ornamentals",1999,418
4,"ornamentals",1999,418
1,"ornamentals",2000,467.75
3,"ornamentals",2000,467.75
2,"ornamentals",2000,467.75
4,"ornamentals",2000,467.75
1,"ornamentals",2001,507.75
3,"ornamentals",2001,507.75
2,"ornamentals",2001,507.75
4,"ornamentals",2001,507.75
1,"ornamentals",2002,487.75
3,"ornamentals",2002,487.75
2,"ornamentals",2002,487.75
4,"ornamentals",2002,487.75
1,"ornamentals",2003,503.75
3,"ornamentals",2003,503.75
2,"ornamentals",2003,503.75
4,"ornamentals",2003,503.75
1,"ornamentals",2004,563
3,"ornamentals",2004,563
2,"ornamentals",2004,563
4,"ornamentals",2004,563
1,"ornamentals",2005,614
3,"ornamentals",2005,614
2,"ornamentals",2005,614
4,"ornamentals",2005,614
1,"ornamentals",2006,612
3,"ornamentals",2006,612
2,"ornamentals",2006,612
4,"ornamentals",2006,612
1,"ornamentals",2007,616
3,"ornamentals",2007,616
2,"ornamentals",2007,616
4,"ornamentals",2007,616
1,"ornamentals",2008,631
3,"ornamentals",2008,631
2,"ornamentals",2008,631
4,"ornamentals",2008,631
1,"ornamentals",2009,598.25
3,"ornamentals",2009,598.25
2,"ornamentals",2009,598.25
4,"ornamentals",2009,598.25
1,"ornamentals",2010,562.333333333333
3,"ornamentals",2010,562.333333333333
2,"ornamentals",2010,562.333333333333
4,"ornamentals",2010,562.333333333333
1,"ornamentals",2011,520.5
3,"ornamentals",2011,520.5
2,"ornamentals",2011,520.5
4,"ornamentals",2011,520.5
1,"seaweeds",1976,546.333333333333
3,"seaweeds",1976,546.333333333333
2,"seaweeds",1976,546.333333333333
4,"seaweeds",1976,546.333333333333
1,"seaweeds",1977,643
3,"seaweeds",1977,643
2,"seaweeds",1977,643
4,"seaweeds",1977,643
1,"seaweeds",1978,772.75
3,"seaweeds",1978,772.75
2,"seaweeds",1978,772.75
4,"seaweeds",1978,772.75
1,"seaweeds",1979,813.75
3,"seaweeds",1979,813.75
2,"seaweeds",1979,813.75
4,"seaweeds",1979,813.75
1,"seaweeds",1980,796.25
3,"seaweeds",1980,796.25
2,"seaweeds",1980,796.25
4,"seaweeds",1980,796.25
1,"seaweeds",1981,830.5
3,"seaweeds",1981,830.5
2,"seaweeds",1981,830.5
4,"seaweeds",1981,830.5
1,"seaweeds",1982,1013.25
3,"seaweeds",1982,1013.25
2,"seaweeds",1982,1013.25
4,"seaweeds",1982,1013.25
1,"seaweeds",1983,1140.5
3,"seaweeds",1983,1140.5
2,"seaweeds",1983,1140.5
4,"seaweeds",1983,1140.5
1,"seaweeds",1984,1340.75
3,"seaweeds",1984,1340.75
2,"seaweeds",1984,1340.75
4,"seaweeds",1984,1340.75
1,"seaweeds",1985,1673
3,"seaweeds",1985,1673
2,"seaweeds",1985,1673
4,"seaweeds",1985,1673
1,"seaweeds",1986,1853.5
3,"seaweeds",1986,1853.5
2,"seaweeds",1986,1853.5
4,"seaweeds",1986,1853.5
1,"seaweeds",1987,2374.75
3,"seaweeds",1987,2374.75
2,"seaweeds",1987,2374.75
4,"seaweeds",1987,2374.75
1,"seaweeds",1988,2066
3,"seaweeds",1988,2066
2,"seaweeds",1988,2066
4,"seaweeds",1988,2066
1,"seaweeds",1989,1511.5
3,"seaweeds",1989,1511.5
2,"seaweeds",1989,1511.5
4,"seaweeds",1989,1511.5
1,"seaweeds",1990,929.5
3,"seaweeds",1990,929.5
2,"seaweeds",1990,929.5
4,"seaweeds",1990,929.5
1,"seaweeds",1991,185.75
3,"seaweeds",1991,185.75
2,"seaweeds",1991,185.75
4,"seaweeds",1991,185.75
1,"seaweeds",1992,1282.5
3,"seaweeds",1992,1282.5
2,"seaweeds",1992,1282.5
4,"seaweeds",1992,1282.5
1,"seaweeds",1993,2360.5
3,"seaweeds",1993,2360.5
2,"seaweeds",1993,2360.5
4,"seaweeds",1993,2360.5
1,"seaweeds",1994,3892.75
3,"seaweeds",1994,3892.75
2,"seaweeds",1994,3892.75
4,"seaweeds",1994,3892.75
1,"seaweeds",1995,5420.75
3,"seaweeds",1995,5420.75
2,"seaweeds",1995,5420.75
4,"seaweeds",1995,5420.75
1,"seaweeds",1996,5771.5
3,"seaweeds",1996,5771.5
2,"seaweeds",1996,5771.5
4,"seaweeds",1996,5771.5
1,"seaweeds",1997,6134.25
3,"seaweeds",1997,6134.25
2,"seaweeds",1997,6134.25
4,"seaweeds",1997,6134.25
1,"seaweeds",1998,6111.75
3,"seaweeds",1998,6111.75
2,"seaweeds",1998,6111.75
4,"seaweeds",1998,6111.75
1,"seaweeds",1999,6110
3,"seaweeds",1999,6110
2,"seaweeds",1999,6110
4,"seaweeds",1999,6110
1,"seaweeds",2000,6929.5
3,"seaweeds",2000,6929.5
2,"seaweeds",2000,6929.5
4,"seaweeds",2000,6929.5
1,"seaweeds",2001,7808.75
3,"seaweeds",2001,7808.75
2,"seaweeds",2001,7808.75
4,"seaweeds",2001,7808.75
1,"seaweeds",2002,8883.75
3,"seaweeds",2002,8883.75
2,"seaweeds",2002,8883.75
4,"seaweeds",2002,8883.75
1,"seaweeds",2003,10203.75
3,"seaweeds",2003,10203.75
2,"seaweeds",2003,10203.75
4,"seaweeds",2003,10203.75
1,"seaweeds",2004,11486.5
3,"seaweeds",2004,11486.5
2,"seaweeds",2004,11486.5
4,"seaweeds",2004,11486.5
1,"seaweeds",2005,11911.75
3,"seaweeds",2005,11911.75
2,"seaweeds",2005,11911.75
4,"seaweeds",2005,11911.75
1,"seaweeds",2006,13360.5
3,"seaweeds",2006,13360.5
2,"seaweeds",2006,13360.5
4,"seaweeds",2006,13360.5
1,"seaweeds",2007,13212.25
3,"seaweeds",2007,13212.25
2,"seaweeds",2007,13212.25
4,"seaweeds",2007,13212.25
1,"seaweeds",2008,13773.5
3,"seaweeds",2008,13773.5
2,"seaweeds",2008,13773.5
4,"seaweeds",2008,13773.5
1,"seaweeds",2009,15594.75
3,"seaweeds",2009,15594.75
2,"seaweeds",2009,15594.75
4,"seaweeds",2009,15594.75
1,"seaweeds",2010,15368.3333333333
3,"seaweeds",2010,15368.3333333333
2,"seaweeds",2010,15368.3333333333
4,"seaweeds",2010,15368.3333333333
1,"seaweeds",2011,17531
3,"seaweeds",2011,17531
2,"seaweeds",2011,17531
4,"seaweeds",2011,17531
1,"shells",1976,421.666666666667
3,"shells",1976,421.666666666667
2,"shells",1976,421.666666666667
4,"shells",1976,421.666666666667
1,"shells",1977,431
3,"shells",1977,431
2,"shells",1977,431
4,"shells",1977,431
1,"shells",1978,466.5
3,"shells",1978,466.5
2,"shells",1978,466.5
4,"shells",1978,466.5
1,"shells",1979,447.75
3,"shells",1979,447.75
2,"shells",1979,447.75
4,"shells",1979,447.75
1,"shells",1980,421
3,"shells",1980,421
2,"shells",1980,421
4,"shells",1980,421
1,"shells",1981,374.75
3,"shells",1981,374.75
2,"shells",1981,374.75
4,"shells",1981,374.75
1,"shells",1982,343.25
3,"shells",1982,343.25
2,"shells",1982,343.25
4,"shells",1982,343.25
1,"shells",1983,315.25
3,"shells",1983,315.25
2,"shells",1983,315.25
4,"shells",1983,315.25
1,"shells",1984,369.75
3,"shells",1984,369.75
2,"shells",1984,369.75
4,"shells",1984,369.75
1,"shells",1985,449.5
3,"shells",1985,449.5
2,"shells",1985,449.5
4,"shells",1985,449.5
1,"shells",1986,536.25
3,"shells",1986,536.25
2,"shells",1986,536.25
4,"shells",1986,536.25
1,"shells",1987,651.5
3,"shells",1987,651.5
2,"shells",1987,651.5
4,"shells",1987,651.5
1,"shells",1988,801
3,"shells",1988,801
2,"shells",1988,801
4,"shells",1988,801
1,"shells",1989,998.5
3,"shells",1989,998.5
2,"shells",1989,998.5
4,"shells",1989,998.5
1,"shells",1990,1327.75
3,"shells",1990,1327.75
2,"shells",1990,1327.75
4,"shells",1990,1327.75
1,"shells",1991,1535.75
3,"shells",1991,1535.75
2,"shells",1991,1535.75
4,"shells",1991,1535.75
1,"shells",1992,1671.5
3,"shells",1992,1671.5
2,"shells",1992,1671.5
4,"shells",1992,1671.5
1,"shells",1993,1688.75
3,"shells",1993,1688.75
2,"shells",1993,1688.75
4,"shells",1993,1688.75
1,"shells",1994,1468.5
3,"shells",1994,1468.5
2,"shells",1994,1468.5
4,"shells",1994,1468.5
1,"shells",1995,1281.75
3,"shells",1995,1281.75
2,"shells",1995,1281.75
4,"shells",1995,1281.75
1,"shells",1996,1046.5
3,"shells",1996,1046.5
2,"shells",1996,1046.5
4,"shells",1996,1046.5
1,"shells",1997,825
3,"shells",1997,825
2,"shells",1997,825
4,"shells",1997,825
1,"shells",1998,715.5
3,"shells",1998,715.5
2,"shells",1998,715.5
4,"shells",1998,715.5
1,"shells",1999,619.5
3,"shells",1999,619.5
2,"shells",1999,619.5
4,"shells",1999,619.5
1,"shells",2000,525
3,"shells",2000,525
2,"shells",2000,525
4,"shells",2000,525
1,"shells",2001,500.5
3,"shells",2001,500.5
2,"shells",2001,500.5
4,"shells",2001,500.5
1,"shells",2002,519
3,"shells",2002,519
2,"shells",2002,519
4,"shells",2002,519
1,"shells",2003,524
3,"shells",2003,524
2,"shells",2003,524
4,"shells",2003,524
1,"shells",2004,540.75
3,"shells",2004,540.75
2,"shells",2004,540.75
4,"shells",2004,540.75
1,"shells",2005,532.25
3,"shells",2005,532.25
2,"shells",2005,532.25
4,"shells",2005,532.25
1,"shells",2006,567
3,"shells",2006,567
2,"shells",2006,567
4,"shells",2006,567
1,"shells",2007,612.25
3,"shells",2007,612.25
2,"shells",2007,612.25
4,"shells",2007,612.25
1,"shells",2008,649.5
3,"shells",2008,649.5
2,"shells",2008,649.5
4,"shells",2008,649.5
1,"shells",2009,766.5
3,"shells",2009,766.5
2,"shells",2009,766.5
4,"shells",2009,766.5
1,"shells",2010,730
3,"shells",2010,730
2,"shells",2010,730
4,"shells",2010,730
1,"shells",2011,781.5
3,"shells",2011,781.5
2,"shells",2011,781.5
4,"shells",2011,781.5
1,"sponges",1976,117.666666666667
3,"sponges",1976,117.666666666667
2,"sponges",1976,117.666666666667
4,"sponges",1976,117.666666666667
1,"sponges",1977,121.25
3,"sponges",1977,121.25
2,"sponges",1977,121.25
4,"sponges",1977,121.25
1,"sponges",1978,148
3,"sponges",1978,148
2,"sponges",1978,148
4,"sponges",1978,148
1,"sponges",1979,151.75
3,"sponges",1979,151.75
2,"sponges",1979,151.75
4,"sponges",1979,151.75
1,"sponges",1980,155
3,"sponges",1980,155
2,"sponges",1980,155
4,"sponges",1980,155
1,"sponges",1981,161.5
3,"sponges",1981,161.5
2,"sponges",1981,161.5
4,"sponges",1981,161.5
1,"sponges",1982,164.25
3,"sponges",1982,164.25
2,"sponges",1982,164.25
4,"sponges",1982,164.25
1,"sponges",1983,191.5
3,"sponges",1983,191.5
2,"sponges",1983,191.5
4,"sponges",1983,191.5
1,"sponges",1984,264
3,"sponges",1984,264
2,"sponges",1984,264
4,"sponges",1984,264
1,"sponges",1985,315.25
3,"sponges",1985,315.25
2,"sponges",1985,315.25
4,"sponges",1985,315.25
1,"sponges",1986,439.75
3,"sponges",1986,439.75
2,"sponges",1986,439.75
4,"sponges",1986,439.75
1,"sponges",1987,523.5
3,"sponges",1987,523.5
2,"sponges",1987,523.5
4,"sponges",1987,523.5
1,"sponges",1988,557
3,"sponges",1988,557
2,"sponges",1988,557
4,"sponges",1988,557
1,"sponges",1989,599
3,"sponges",1989,599
2,"sponges",1989,599
4,"sponges",1989,599
1,"sponges",1990,628.5
3,"sponges",1990,628.5
2,"sponges",1990,628.5
4,"sponges",1990,628.5
1,"sponges",1991,675.75
3,"sponges",1991,675.75
2,"sponges",1991,675.75
4,"sponges",1991,675.75
1,"sponges",1992,681.25
3,"sponges",1992,681.25
2,"sponges",1992,681.25
4,"sponges",1992,681.25
1,"sponges",1993,729.75
3,"sponges",1993,729.75
2,"sponges",1993,729.75
4,"sponges",1993,729.75
1,"sponges",1994,661.75
3,"sponges",1994,661.75
2,"sponges",1994,661.75
4,"sponges",1994,661.75
1,"sponges",1995,612
3,"sponges",1995,612
2,"sponges",1995,612
4,"sponges",1995,612
1,"sponges",1996,607.25
3,"sponges",1996,607.25
2,"sponges",1996,607.25
4,"sponges",1996,607.25
1,"sponges",1997,547.75
3,"sponges",1997,547.75
2,"sponges",1997,547.75
4,"sponges",1997,547.75
1,"sponges",1998,511.25
3,"sponges",1998,511.25
2,"sponges",1998,511.25
4,"sponges",1998,511.25
1,"sponges",1999,483.5
3,"sponges",1999,483.5
2,"sponges",1999,483.5
4,"sponges",1999,483.5
1,"sponges",2000,486.75
3,"sponges",2000,486.75
2,"sponges",2000,486.75
4,"sponges",2000,486.75
1,"sponges",2001,486.5
3,"sponges",2001,486.5
2,"sponges",2001,486.5
4,"sponges",2001,486.5
1,"sponges",2002,535.5
3,"sponges",2002,535.5
2,"sponges",2002,535.5
4,"sponges",2002,535.5
1,"sponges",2003,532.25
3,"sponges",2003,532.25
2,"sponges",2003,532.25
4,"sponges",2003,532.25
1,"sponges",2004,598.5
3,"sponges",2004,598.5
2,"sponges",2004,598.5
4,"sponges",2004,598.5
1,"sponges",2005,680.75
3,"sponges",2005,680.75
2,"sponges",2005,680.75
4,"sponges",2005,680.75
1,"sponges",2006,785
3,"sponges",2006,785
2,"sponges",2006,785
4,"sponges",2006,785
1,"sponges",2007,820.25
3,"sponges",2007,820.25
2,"sponges",2007,820.25
4,"sponges",2007,820.25
1,"sponges",2008,769.5
3,"sponges",2008,769.5
2,"sponges",2008,769.5
4,"sponges",2008,769.5
1,"sponges",2009,728.75
3,"sponges",2009,728.75
2,"sponges",2009,728.75
4,"sponges",2009,728.75
1,"sponges",2010,634.666666666667
3,"sponges",2010,634.666666666667
2,"sponges",2010,634.666666666667
4,"sponges",2010,634.666666666667
1,"sponges",2011,655.5
3,"sponges",2011,655.5
2,"sponges",2011,655.5
4,"sponges",2011,655.5
